latitude_deg,longitude_deg
48.51805496,13.34583282
48.48666763,10.28333282
49.11194229,10.78083324
48.23500061,10.13749981
48.17416763,11.125
47.69194412,10.33805561
48.51166534,12.03333282
48.10694504,10.52499962
48.08140182,11.28310013
48.42610931,12.34527779
48.70277786,10.85111141
48.90083313,12.51666737
48.00999832,10.09861088
48.56944275,10.35888863
48.63499832,13.19555569
48.83027649,12.87972164
48.27944565,12.50055599
48.26361084,12.41166687
49.12472153,12.98555565
49.02138901,11.48472214
49.06499863,10.40111065
48.34222031,9.916110992
48.82249832,13.36750031
48.63416672,10.2163887
48.01638794,10.6161108
49.1305542,11.44305611
48.78194427,11.21527767
48.23833466,12.9766674
47.85889053,10.01416683
49.22249985,12.2966671
48.87055588,10.50500011
48.42027664,12.86472225
48.84805679,10.33388901
49.14194489,12.08194447
48.1791687,10.70277786
48.99611282,10.88416672
48.29000092,10.44194412
47.94610977,12.2047224
48.28944397,10.14027786
48.23944473,11.56138897
47.67129898,9.511489868
50.13694382,11.79444408
50.49888992,12.37777805
50.90444565,11.26027775
52.52722168,11.35138893
51.90083313,13.1944437
51.21389008,12.36361122
51.37250137,11.14138889
50.94833374,13.26166725
52.66166687,12.7458334
52.14110947,12.66472244
50.73277664,11.23611069
52.038055,11.205556
51.94749832,11.76972198
52.61305618,14.24277782
53.426998,11.7834
51.29666519,13.0783329
52.74083328,12.39000034
50.66944504,11.05055618
50.64444351,12.17638874
50.96472168,11.40027809
52.62888718,11.81861115
53.56833267,12.65277767
51.5941658,12.23722172
52.601,13.576
51.99666595,11.79083347
48.77777863,10.26472187
48.56277847,9.728889465
47.92689896,12.28719997
48.65694427,12.50055599
48.8769455,11.18222237
49.33972168,12.18805599
48.95388794,12.42138863
49.26861191,11.00972176
48.45833333,11.94444444
48.49694443,9.640277863
48.04777908,12.50055599
48.67805481,9.843610764
49.28555679,11.44305611
49.42944336,12.09805584
48.7075,10.769444
48.6827774,13.69472218
48.6202774,10.0583334
48.746666,10.005
49.06416702,11.20916653
48.96110916,10.23638916
49.920403,10.914233
49.50999832,10.36638927
50.262501,10.995556
49.98500061,11.64000034
49.79416656,11.13361073
49.361111,10.669444
49.64805603,9.966388702
49.58250046,10.87805557
49.60527802,11.28388882
50.13499832,11.45972157
50.14860916,11.04805565
50.28861237,11.85638905
49.58750153,10.57750034
50.22583389,11.73166656
49.86333466,11.7877779
50.03944397,10.82277775
50.63194275,10.72749996
50.01805496,10.52944374
49.67890167,12.11639977
49.64222336,11.16222191
50.230556,10.995833
49.76222229,11.57472229
50.5577774,7.136388779
49.945278,6.565
49.84305573,6.916110992
49.47305679,8.196389198
49.73222351,7.336111069
49.61055756,7.186666965
49.14166641,8.394721985
49.3125,6.674444199
50.32555771,7.528611183
49.33083344,8.209721565
49.96777725,7.111944199
49.97027969,7.479166985
49.0316658,7.989999771
49.26444244,7.488333225
49.79083252,7.666110992
49.86388779,6.787499905
50.45138931,6.783332825
50.56611252,7.653333187
49.34,7.253333333
49.30472183,8.451389313
49.20940018,7.400559902
48.24972153,9.0625
48.77939987,8.080499649
48.439999,10.2356
48.65861111,9.624166667
48.53610992,9.436944008
48.91972351,9.455278397
47.79916763,8.720000267
48.56111145,7.843332767
47.8441658,8.56499958
47.9766655,8.903888702
48.6212,9.6557
48.54666667,8.944722222
47.80444444,8.980555556
48.63194444,9.430555556
48.27000046,7.841944218
48.18638992,8.721111298
48.7919426,8.185832977
49.13499832,8.563611031
47.97333145,8.522221565
48.02277756,7.832499981
47.90277863,7.617777824
48.80277634,9.92749977
48.9843,8.3355
48.36930084,7.827720165
48.05389023,9.372777939
48.61277771,9.477222443
48.45000076,7.924722195
47.90888977,9.250555992
48.86416626,9.224721909
47.56027985,7.748332977
48.06583405,8.571389198
48.02944565,9.507222176
48.27916718,8.428333282
49.12444305,9.781110764
49.11833191,9.783888817
47.6819458,9.13722229
52.65055466,12.48777771
52.43861,12.458333
52.036381,13.733482
51.54777908,13.22805595
51.54249954,11.59583282
51.607498,13.743611
53.02880096,13.51620007
53.92194366,13.21888924
51.557777,14.105
52.0008316,12.14861107
51.85416794,10.02555561
52.68722153,10.11138916
52.319199,10.5561
51.91722107,9.111666679
51.376387,8.981111
52.76111221,9.605555534
51.80666733,9.378333092
52.03027725,10.36444378
51.417273,9.384967
51.61083221,9.397500038
52.18138885,9.946389198
51.70639038,10.03972244
52.40250015,10.22888947
52.17527771,9.053333282
52.15444565,10.42666721
51.952,9.662
52.98389053,10.46500015
51.96666718,9.291666985
52.495184,10.510287
52.22083282,8.859167099
51.359576,9.5028
54.627499,8.930278
53.506943,8.572778
52.48749924,8.185556412
53.144699,8.62444
53.39110947,7.227499962
53.27194214,7.44166708
53.78277969,7.913888931
53.06888962,8.313611031
53.50222015,8.052222252
53.68111038,7.055832863
53.33277893,9.02833271
53.74250031,7.497777939
53.05389023,9.208610535
52.4575,7.182222
52.2863884,7.969721794
53.32138824,8.073332787
53.03610992,8.505556107
53.59638977,6.709167004
53.63305664,7.190278053
52.90833282,8.040555954
52.96527863,9.282777786
53.28861237,7.93055582
53.70694351,7.230000019
53.72472382,7.373332977
52.37722015,7.913332939
54.15333176,8.901666641
54.42527771,9.541666985
52.35139084,8.328332901
52.276389,7.492778
54.7733345,9.378889084
52.20083237,8.380556107
54.18527985,7.915832996
52.70972061,9.162500381
54.50999832,9.138333321
54.79000092,8.961388588
53.16444397,7.793889046
53.97805786,9.144721985
53.767223,8.643611
54.30888748,8.686944008
53.70666885,7.820278168
53.12833405,9.348610878
54.22000122,9.599444389
53.33555603,9.259444237
54.06777954,10.7430563
53.28666687,8.947221756
54.91320038,8.340470314
54.68444443,8.52833271
53.5680542,8.78944397
58.36500168,22.44499969
58.91109848,23.48889923
58.28359985,22.81780052
59.39777778,25.29055556
58.2133333,22.51
58.66220093,25.58670044
58.18999863,25.94829941
57.81330109,26.07670021
59.5367012,26.31170082
59.44861984,24.75322723
59.26029968,24.20849991
59.3579,24.3795
59.329167,27.397222
58.99079895,22.83069992
58.22990036,22.5095005
58.115556,25.552778
58.14830017,24.00250053
58.290658,26.767748
59.02211,23.57808
59.3885994,28.11359978
58.86500168,25.72999954
58.41899872,24.4727993
58.9864006,24.72439957
58.0852778,25.8988889
59.364799,26.359136
57.93999863,26.97900009
57.78390121,23.26609993
58.1319444,22.2583333
59.24079895,25.96220016
59.41329956,24.83279991
58.40470123,26.77610016
58.30749893,26.69039917
58.34999847,25.49309921
58.9851604,23.2513723
57.63288,26.671085
67.60359955,23.97170067
64.89530182,25.75219917
62.55469894,23.57329941
60.22083282,24.68638992
69.00222015,20.89638901
68.36260223,23.42429924
61.11610031,22.20140076
60.803683,23.650802
-9.153805556,147.6598056
60.0868988,22.52190018
61.856039,24.786686
60.14777756,24.9244442
60.25460052,25.0428009
60.99111176,24.41527748
62.255204,24.349478
63.71220016,25.39500046
60.31719971,24.9633007
64.96690369,24.70439911
61.68970108,23.07369995
59.84889984,23.08359909
65.0036087,25.52027893
64.11309814,25.50419998
62.76991871,22.82240152
60.65439987,24.8810997
60.188909,24.907276
63.63190079,27.12220001
60.46250153,23.65250015
61.24919891,28.90369987
62.1661,30.073601
68.6072998,27.40530014
62.590832,29.777779
61.77859879,22.71610069
62.66289902,29.60750008
68.71140289,25.75279999
62.230361,25.71154
62.3995018,25.67830086
63.127102,23.051399
65.77870178,24.58209991
60.24689865,20.80470085
64.11250305,29.43860054
64.28549957,27.69239998
62.46250153,22.39310074
63.72119904,23.14310074
66.712898,27.156799
63.92060089,24.08670044
64.22859955,23.82640076
63.98920059,25.74360085
65.98760223,29.23940086
67.7009964,24.84679985
63.00709915,27.79780006
63.12530136,25.12420082
60.57139969,26.89609909
61.144199,25.693501
63.3993988,27.47890091
63.51190186,29.62919998
61.044601,28.144743
66.491914,25.778312
60.12220001,19.89819908
62.94670105,23.51889992
61.6866,27.201799
65.30114387,25.41622639
60.57249832,25.50889969
68.66030121,25.70289993
60.52000046,24.83169937
60.33390045,24.29640007
60.87639999,22.74469948
64.93009949,25.35460091
68.15022278,25.82937241
60.33111191,25.06083298
62.46469879,30.0352993
61.24560165,22.19339943
62.89749908,27.6483326
62.26470184,27.00279999
60.9917698,25.56945562
61.72890091,29.39360046
61.46170044,21.79999924
61.50638962,23.8125
65.40219879,26.94689941
63.73189926,25.92630005
63.42419815,28.12420082
64.68810272,24.69580078
62.06549835,28.35650063
66.56479645,25.83040047
65.97309875,26.36529922
63.70560074,26.61639977
60.74470139,24.10779953
61.94309998,28.94510078
61.06240082,26.7989006
62.69210052,22.83230019
63.819401,27.7694
67.39499664,26.61910057
64.82189941,28.71030045
60.07920074,24.17219925
61.41410065,23.60440063
61.7733,24.027
60.51409912,22.26280022
60.45111084,22.29027748
60.89640045,26.93840027
63.05070114,21.7621994
63.12250137,25.81609917
64.50189972,26.76000023
61.03969955,22.5916996
62.17110062,27.86860085
63.39780045,24.03059959
68.08719635,27.12389946
60.66360092,26.74580002
64.0547222,24.7252778
31.04330063,30.66451836
30.59470367,31.66493034
30.42060089,31.67889977
30.19440079,33.41279984
30.33,32.267799
28.89900017,33.20249939
51.54841668,-2.303180695
54.30808631,-0.983104706
52.88169861,-0.902122974
52.00189972,-2.474159956
55.591636,-2.087231
53.94829,-1.185575
57.757999,-3.943
52.49297186,-1.125090122
54.65750122,-6.215829849
54.39889908,-7.651669979
54.61809921,-5.872499943
54.58110046,-5.691939831
55.0428009,-7.161109924
-75.5965,-26.26365
54.62310028,-6.30000019
-67.5675,-68.12740278
52.45389938,-1.748029947
51.925626,-2.054351
52.85969925,-1.617499948
52.36970139,-1.479719996
52.2325,-0.4455556
52.60779953,-1.031939983
51.89419937,-2.167220116
52.30530167,-0.793056011
52.14030075,-1.75361001
52.81470108,-1.761109948
52.91999817,-1.079169989
52.51750183,-2.259439945
51.668095,-2.05694
53.8024,-0.915964
52.24169922,-2.881109953
52.04079819,-1.095559955
52.07139969,-1.016669989
52.19219971,-1.614439964
53.304722,-1.430556
53.47169876,-2.389719963
53.35369873,-2.274950027
53.3381,-2.14889
53.06666667,-2.950277778
53.55970001,-0.858332992
53.310826,0.172269
53.298848,-4.616862
53.788458,-1.216877
53.10181944,-4.337613889
52.73920059,-0.029722
53.48053781,-1.010656357
53.645302,-3.02861
53.6222,-0.928056
53.3810997,-0.685277998
52.93080139,-2.646389961
52.83390045,-2.771670103
52.62860107,-3.153330088
51.88375,-5.119972
51.08720016,-4.15034008
51.91669846,-1.131940007
51.28620148,-1.782019973
51.5051,-1.99343
51.15219879,-1.747410059
51.24720001,-1.75425005
50.00120163,-5.230830193
50.56809998,-2.449719906
50.08610153,-5.255710125
51.5060997,-1.801939964
51.526732,-2.141555
50.96250153,-2.935559988
51.4048,-3.43575
51.00939941,-2.638819933
57.11986006,-2.321164906
55.43719864,-5.686389923
59.19060135,-2.772219896
59.53580093,-1.628059983
55.86138916,-4.296944141
60.37749863,-0.925556004
56.60189819,-6.617780209
59.36750031,-2.434439898
56.46350098,-5.399670124
59.35169983,-2.900279999
59.15530014,-2.641390085
59.25030136,-2.576669931
60.19219971,-1.243610024
59.35029984,-2.950000048
56.05749893,-6.243060112
52.757778,-2.9275
52.11529922,-4.556940079
51.46749878,-3.137500048
51.83309937,-4.961110115
51.39670181,-3.343329906
51.6053009,-4.067830086
51.71390152,-4.312220097
51.382702,-2.71909
51.491815,-0.393909
53.33359909,-2.849720001
51.87469864,-0.368333012
50.96720123,-2.153609991
51.337508,1.155292
50.10279846,-5.670559883
50.422798,-4.10583
49.91329956,-6.291669846
50.81420135,-1.20333004
50.93999863,-2.658610106
50.77999878,-1.842499971
50.95029831,-1.35679996
50.67810059,-1.109439969
50.128101,-5.51845
51.18719864,-1.033499956
50.653099,-1.18221998
51.21060181,-1.600000024
51.19390106,-1.234719992
50.44060135,-4.995409966
50.8594017,-0.759167016
50.98500061,-2.357219934
49.9455986,-6.331389904
50.92860031,-3.989439964
50.27840042,-5.142290115
49.70610046,-2.214720011
49.43500137,-2.601969957
49.207901,-2.195509911
50.83560181,-0.297221988
51.3307991,0.032499999
50.801667,-0.658847
51.20830154,0.829167008
50.90060043,-0.739722013
51.156898,0.641667
51.14810181,-0.190277994
50.87889862,0.156388998
51.27,0.4
51.21360016,-0.138611004
50.49969864,-4.665830135
51.505299,0.055278
51.5882988,-0.51305598
51.2757988,-0.776332974
51.80250168,-0.158056006
51.67610168,-1.080829978
51.32389832,-0.847500026
51.4706,-0.461941
51.50080109,-0.774443984
51.383889,-1.169167
51.09889984,-1.784170032
51.42639923,-0.659166992
51.46972275,-0.179444
52.07749939,0.061666999
51.57139969,0.695555985
50.95610046,0.939167023
51.33060074,0.601110995
51.342201,1.34611
52.16669846,-0.153889
51.08,1.013
51.52859879,0.245555997
51.537505,0.367634
53.01440048,-1.218330026
53.7197,-0.566333
54.9375,-2.809170008
53.621667,-1.830278
53.2806015,-0.951389015
53.31689835,-1.196390033
54.21110153,-1.289999962
53.77170181,-3.028609991
53.1716,0.329374999
53.57440186,-0.350832999
54.1286111,-3.2675
53.86589813,-1.660570025
53.74509811,-2.883059978
53.878175,-1.662477
53.17810059,-2.977780104
54.08330154,-4.623889923
55.03749847,-1.691669941
53.980598,-0.864722
54.50920105,-1.429409981
53.31669998,-0.349721998
52.83110046,-1.328060031
53.89830017,-0.361389011
52.81169891,-4.123579979
52.87120056,-2.533560038
55.04999924,-2.549999952
53.25859833,-4.373549938
52.7981987,-2.668040037
53.24810028,-4.535339832
53.58160019,-3.055520058
54.8511,-4.94778
58.95780182,-2.904999971
59.87889862,-1.295560002
58.45890045,-3.093060017
57.20190048,-2.197779894
57.54249954,-4.047500134
55.87189865,-4.433060169
55.97470093,-3.97555995
55.95000076,-3.372499943
55.68190002,-6.256669998
56.18330002,-3.220279932
55.50939941,-4.586669922
57.48109818,-7.362780094
60.43280029,-1.296110034
56.45249939,-3.02583003
58.21559906,-6.331110001
57.02280045,-7.443059921
57.51779938,-1.861389995
56.43920135,-3.372220039
56.49919891,-6.869170189
60.74720001,-0.853850007
58.5839,-3.72694
55.06029892,-7.020279884
57.6493988,-3.560640097
56.3728981,-2.868439913
57.7052002,-3.339169979
52.62939835,0.928056002
52.1432991,-0.406111002
52.20500183,0.174999997
52.63439941,1.722779989
52.4681015,-0.251111001
51.65250015,0.155833006
52.67580032,1.282780051
52.643611,0.295
52.51110077,1.417219996
52.56280136,1.173329949
51.89500046,0.449167013
52.43529892,1.618330002
52.21060181,-0.0425
52.17110062,1.111109972
52.55580139,-0.386388987
51.78499985,1.129999995
51.91439819,0.682500005
51.88499832,0.234999999
52.07720184,0.977500021
52.09080124,0.131944001
52.49750137,1.051939964
52.2419014,0.370555997
51.72169876,0.154166996
53.394299,-1.38849
51.7757988,-0.940277994
51.61169815,-0.80833298
52.07220078,-0.616666973
51.11719894,-0.535833001
50.7344017,-3.413889885
51.34809875,-0.558888972
51.51940155,-2.590830088
52.087883,-0.318727
51.68920135,-0.420556009
51.8368988,-1.320000052
51.35189819,0.503332973
50.33169937,-5.177499771
51.65579987,-0.325832993
50.86,-3.2347222
51.63219833,-2.014719963
51.9375,-1.248890042
51.61640167,-1.095829964
51.69029999,-1.316669941
52.281742,0.184532
52.40930176,0.56099999
52.36190033,0.486405998
51.43909836,-2.286390066
52.84669876,0.766389012
50.845833,-0.706389
50.816048,-0.9200336
52.12730026,0.956264019
52.35720062,-0.107832998
51.68220139,-1.790030003
50.83530045,-1.169170022
52.09000015,1.405830026
52.12749863,1.434720039
51.8675,-1.695333
51.75,-1.58362
51.23410034,-0.942825019
51.13940048,-1.568609953
51.971901,0.509444
51.20790482,-1.528236866
52.639999,-2.30558
52.01819992,-0.303849995
51.79069901,-0.737972021
51.5530014,-0.418166995
52.37440109,-0.219722003
53.36111111,0.086111111
53.44670105,-0.209999993
53.0929985,-0.166014001
54.1371994,-1.420250058
54.2924,-1.5354
53.834301,-1.1955
52.34260178,0.772939026
52.735699,-0.648769
52.96640015,-0.989444017
53.30780029,-0.550832987
53.54999924,-0.967000008
53.14970016,-0.682222009
52.61259842,-0.476453006
54.0489006,-1.252750039
53.875801,-0.435
53.16619873,-0.523810983
53.02280045,-0.911110997
54.20550156,-1.382089973
52.75469971,1.357220054
53.03030014,-0.483242005
52.96220016,-0.561625004
53.30775,0.16737
52.648395,0.550692
53.498,0.0625
-51.82279968,-58.44720078
57.872167,-4.026333
57.10366667,-3.891666667
56.517263,-5.913962
51.170505,-4.670758
26.15126,-10.564245
27.409695,-9.073016
50.9437,6.0052
53.4516983,5.677219868
52.30860138,4.76388979
51.25529861,5.601389885
50.9117012,5.770140171
52.0606,5.87306
51.51729965,5.855720043
53.11920166,6.129720211
52.46833333,6.333333333
51.45009995,5.374529839
53.11970139,6.579440117
51.56740189,4.931829929
52.41462508,4.804801941
52.73080063,6.516109943
52.19189835,5.146940231
54.03688536,6.04183256
52.92340088,4.780620098
52.46030045,5.527219772
53.22859955,5.760560036
52.22317273,5.767822266
51.5121994,3.731110096
51.7530556,4.4552778
53.209758,7.036519
51.956902,4.43722
52.12730026,5.276189804
51.55469894,4.552499771
52.99860001,7.022779942
52.24470139,6.04666996
52.057201,5.92444
51.95940018,4.090000153
52.2758333,6.8891667
53.11529922,4.833610058
52.16609955,4.41794014
51.657222,5.7077778
53.29666519,5.085833073
51.4491,4.34203
52.469799,4.5933
53.59170151,-7.645559788
53.5055556,-6.2377778
52.858208,-6.06759
51.66859818,-9.48416996
53.0705986,-7.898330212
54.22280121,-10.03079987
53.2303009,-9.467780113
53.8484,-9.28037
52.333332,-6.466667
51.84130096,-8.491109848
53.24965668,-7.122745514
53.30020142,-8.941590309
52.66650009,-8.681830406
53.778301,-7.83528
55.0442009,-8.340999603
53.42129898,-6.270070076
52.8125,-8.282221794
54.49273,-8.24091
53.63479996,-6.227700233
53.17860031,-6.635280132
53.695489,-6.654094
52.85499954,-6.54722023
52.89222336,-7.262777805
53.1067009,-9.653610229
53.06470108,-9.510899544
53.06359863,-6.855279922
52.63299942,-7.632999897
52.6507988,-7.296110153
53.91030121,-8.818490028
52.18090057,-9.523779869
54.95130157,-7.672830105
53.30170059,-6.451330185
52.849998,-7.983
53.63777924,-6.878611088
53.0929985,-9.568059921
52.9305,-8.4245
52.7030983,-7.705279827
53.07109833,-6.04527998
52.70199966,-8.924819946
53.178301,-6.196495
52.10559845,-8.983329773
54.28020096,-8.599209785
52.845839,-9.414876
53.5746994,-6.738609791
53.5436111,-6.5319444
52.18719864,-7.086959839
53.35219955,-6.48611021
42.0155,101.0005
6.0404,171.9846
54.85279846,10.45639992
56.29999924,10.61900043
55.87030029,12.31550026
56.0802803,4.230389118
56.69889832,11.55589962
55.083,11.783
56.011944,9.0125
55.74029922,9.151780128
56.40211487,4.75961113
55.61790085,12.65600014
56.105,9.393056
55.46903992,5.133056164
55.48064041,5.116167068
55.47809982,5.105527878
55.52590179,8.55340004
55.75650024,10.24849987
61.54370117,-6.774419785
55.898611,12.245
55.2477778,10.2041667
56.82440186,8.986109734
55.57984924,4.758889198
55.94139862,12.38220024
55.8855556,12.2280556
55.5527778,11.1952778
56.44250107,10.93060017
55.53085709,5.00416708
55.53861237,5.033332825
56.34412003,4.271916866
55.9847222,12.2144444
56.18470001,9.044449806
55.73279953,11.60280037
55.4966667,8.9108333
55.908195,9.446358
55.60016632,7.623806
56.39670181,8.441940308
55.50894928,7.87491703
56.75592422,10.22882938
55.30220032,9.522500038
56.29750061,9.124629974
55.70029831,11.25
55.3368988,11.24170017
55.2522222,12.0627778
62.21784973,-6.576454639
57.27719879,11.00010014
56.50299835,8.311329842
54.699299,11.4401
54.96469879,12.19439983
62.10210037,-7.6459198
56.64080429,5.321111202
56.82440186,8.786669731
