41.87630081,-120.1470032
57.05210114,-135.345993
58.06909943,-134.0149994
29.75849915,-85.28910065
59.19918024,-138.447293
60.33530045,-162.6670074
59.07559967,-160.272995
59.41439819,-139.0249939
59.55160141,-139.5090027
59.2480011,-138.5039978
59.41279984,-139.1940002
63.00189972,-156.3670044
56.25500107,-158.7749939
61.8995018,-147.322998
62.51015,-149.926717
61.584961,-149.846531
61.571481,-149.924111
70.171228,-146.258517
61.224775,-149.839094
61.507811,-149.078481
61.289722,-149.806111
61.521575,-149.927139
61.594722,-149.153889
61.550739,-149.676131
57.0408333,-135.2955556
64.132858,-145.804494
70.4141,-150.018592
61.648189,-149.870831
61.60415,-149.770119
59.4375556,-136.2293611
70.4824806,-149.8532333
58.328803,-134.460083
70.181144,-146.35035
70.55625,-149.9105278
64.769444,-147.329444
61.616419,-149.221031
-67.56694116,-68.12699318
53.113333,-2.603889
50.81991315,-1.306772232
-6.065555556,141.0952778
-10.1956,148.7389
42.546257,1.51916
42.511174,1.533551
-7.137222222,145.7447222
58.58471989,-3.348169327
11.4023,26.1186
24.21469307,51.44989014
25.141327,55.185496
25.08987423,55.13662577
25.1225659,55.17468095
24.46226788,54.3205905
24.988967,55.023796
24.120421,51.600595
24.128339,51.616767
24.4756,52.3101
25.221807,55.138836
25.127297,55.114092
25.133372,55.150379
25.110083,55.135169
24.86824,54.905556
24.858628,54.894996
24.866038,54.88826
24.865417,54.882283
24.894949,54.860294
25.220765,55.349227
24.468368,54.609561
24.469136,54.603443
24.452066,54.377368
24.406998,54.543507
24.221075,52.006719
24.068301,51.762519
10.05361111,32.95944444
36.12888,-5.441118
-7.350804856,146.1938667
33.48529816,67.14409637
36.64609909,67.03230286
35.14310074,69.31439972
31.04500008,64.15419769
30.33009911,61.89690018
37.07109833,69.49500275
37.06119919,69.48829651
34.19290161,69.13569641
34.68709946,66.89320374
32.90299988,66.63089752
33.36380005,69.95610046
33.15610123,68.81970215
34.77890015,67.48670197
32.74509811,62.59870148
37.4233017,69.43029785
7.284,81.644
-9.142222222,148.3908333
-9.191388889,160.9486111
-9.860543583,161.9795465
-8.87333,161.011002
-7.912779808,156.7059937
-7.575829983,156.5970001
-4.055833333,144.0738889
-8.702569962,160.6820068
-11.30222222,159.7983333
-6.711944,156.396111
-6.990745,155.886656
-8.1075,159.576996
-9.42800045,160.0549927
-9.74750042,159.8390045
-9.868333333,160.4105556
-10.44970036,161.897995
-10.72029972,165.7949982
-8.327969551,157.2630005
-8.097780228,156.8639984
-7.416940212,155.5650024
-9.641670227,161.4250031
-5.515,159.5277778
-11.53390026,160.0630035
-8.578889847,157.8760071
-10.847994,162.454108
-9.86166954,160.8249969
-7.585559845,158.7310028
-9.092816,159.21841
8.128611,-73.584722
-6.396388889,143.8536111
-7.3305,157.585
-8.0262,156.94783
-8.360508,160.775127
-9.3375,149.1555556
-10.6758,162.2049
-8.126390457,157.1430054
-8.168060303,157.6430054
-9.108,160.1491667
-16.514,128.9245
32.53154,102.35224
51.37777778,179.2591667
-20.01583333,45.535
-5.145699978,144.7307003
-7.342777778,141.2675
7.279422,168.8257
61.21870041,-142.8899994
59.79669952,-151.8630066
60.528983,-150.625133
65.53990173,-161.0619965
61.93700027,-147.1690063
60.54105,-150.599217
63.64509964,-148.7980042
59.24100113,-151.8769989
61.78990173,-150.1060028
64.04959869,-145.5019989
61.53030014,-149.0180054
61.71720123,-150.1089935
70.40170288,-148.6820068
61.10660172,-149.8639984
65.05180359,-146.0469971
61.35129929,-150.0890045
61.52339935,-149.7149963
59.7635994,-151.2230072
59.82849884,-153.0809937
62.1739006,-150.0639954
70.420622,-150.886667
59.13259888,-157.7769928
64.82170105,-147.5220032
61.41820145,-149.4389954
61.61750031,-149.6150055
64.5605,-164.4457
61.64260101,-149.6239929
64.81400299,-147.9190063
61.61259842,-149.852005
60.391153,-146.097464
61.41120148,-143.0010071
70.495422,-150.253467
55.80139923,-160.8990021
61.83530045,-150.0800018
64.03890228,-145.7389984
61.43600082,-150.121994
61.24950027,-150.0359955
61.18899918,-149.8220062
60.69720078,-150.1799927
63.22919846,-154.7599945
64.54389954,-146.8439941
61.60089874,-149.1060028
61.57910156,-149.5390015
62.31890106,-150.1159973
65.45619965,-167.1750031
61.62879944,-149.0429993
61.58570099,-149.5630035
61.58520126,-149.4250031
65.6792984,-164.798996
60.25559998,-151.3029938
61.55459976,-149.1439972
60.19860077,-154.3249969
64.88890076,-147.5359955
61.58229828,-148.996994
61.65710068,-149.326004
60.48920059,-150.802002
59.96319962,-158.477005
61.72570038,-150.0910034
61.54000092,-149.548996
61.79560089,-148.3549957
57.88510132,-157.0970001
62.69960022,-148.9069977
55.849602,-133.227994
61.58860016,-149.1430054
60.86780167,-157.3919983
61.59790039,-149.3509979
61.46310043,-148.8040009
61.73860168,-150.072998
61.72029877,-150.0540009
61.72930145,-150.0980072
70.91069794,-153.2420044
61.70470047,-150.6009979
60.72529984,-151.302002
57.80789948,-152.3540039
65.90769959,-161.9259949
59.12609863,-138.4069977
63.94139862,-145.4219971
61.59355,-149.5665
62.313414,-150.06935
65.1046,-151.176
57.4715004,-153.8150024
61.15610123,-149.7920074
61.62730026,-149.6089935
60.52939987,-150.8309937
61.482333,-149.763986
61.573539,-149.91135
61.51490021,-149.9290009
61.60469818,-149.0399933
61.6570015,-149.8370056
61.74470139,-150.1150055
61.23970032,-149.7489929
61.63800049,-149.029007
61.65520096,-149.272995
58.39080048,-134.7769928
61.56980133,-149.779007
58.21620178,-157.352005
60.42309952,-146.1459961
65.63870239,-167.4859924
61.446667,-149.761111
10.89027778,19.81722222
41.33330154,19.79129982
40.087889,20.151917
33.74440002,-87.78639984
31.55850029,-87.53330231
33.15010071,-87.4417038
35.853889,-87.723889
30.4627,-87.525002
32.2201004,-85.46800232
33.51589966,-87.25669861
32.82460022,-85.16850281
30.42440033,-87.53530121
34.53340149,-85.59020233
34.65119934,-86.41690063
32.32749939,-86.2766037
32.35850143,-86.125
32.17240143,-85.02880096
32.5057,-87.8363
30.40299988,-87.72419739
33.72679901,-86.72360229
33.23400116,-86.51300049
33.67620087,-86.86750031
33.37155,-86.991
31.21809959,-85.36720276
33.51210022,-86.67749786
34.79399872,-87.68340302
33.5522995,-86.75080109
33.6776,-86.8703
32.24240112,-85.60109711
33.20600128,-87.52780151
34.10570145,-85.56580353
34.73730087,-86.57420349
34.12929916,-86.63330078
31.29319954,-86.25409698
32.40679932,-87.05419922
34.32260132,-85.64369965
31.02519989,-87.58580017
34.4469986,-87.38610077
30.6196003,-87.70439911
34.72090149,-86.58059692
31.555028,-85.977278
33.50590134,-86.80280304
33.25220108,-86.81220245
33.54320145,-86.9858017
31.11599922,-85.62550354
33.65620041,-85.82409668
32.90850067,-88.33339691
34.17229843,-86.84359741
33.51750183,-86.74970245
34.90259933,-87.58719635
30.97179985,-88.02639771
31.9307003,-87.73750305
33.53590012,-86.81140137
33.49760056,-86.8463974
32.41609955,-85.29920197
30.71159935,-88.10780334
34.74620056,-87.67639923
33.86330032,-87.84529877
30.44190025,-87.46389771
32.500099,-85.083298
30.675476,-87.959871
31.23769951,-85.45629883
33.83869934,-86.21140289
30.61689949,-87.85829926
31.08300018,-85.6835022
33.84339905,-87.23390198
33.5951004,-86.66470337
33.51959991,-86.81359863
30.5308,-88.110001
33.8512001,-85.66300201
30.50849915,-87.49160004
33.35219955,-86.78780365
32.80369949,-85.98049927
34.69540024,-86.78610229
32.4919014,-85.77559662
30.76440048,-88.30580139
30.26329994,-87.63690186
32.84870148,-86.87000275
31.74060059,-86.00700378
30.52689934,-87.85420227
32.26959991,-86.09880066
34.7120018,-85.92389679
30.55019951,-87.58329773
30.67939949,-88.19999695
32.5340004,-85.91130066
30.55850029,-87.60410309
33.47430038,-86.32499695
34.484081,-87.284882
31.45159912,-85.63189697
30.4265995,-87.47080231
32.71870041,-85.36689758
32.42900085,-87.05670166
33.50429916,-86.80529785
33.30730057,-86.4036026
34.88560104,-86.70999908
30.81270027,-88.37719727
31.27350044,-88.01249695
30.29829979,-87.74079895
30.6446991,-87.66940308
33.20610046,-87.52639771
30.8397007,-87.77279663
56.8995018,-154.2480011
39.20299912,46.45500183
39.45098877,46.34724045
40.08097748,43.88226986
40.92540561,45.46140432
40.37120115,45.097332
40.19985489,45.77711105
38.91157257,46.19892597
31.351621,-113.305864
-15.61027778,37.68138889
-4.101111111,141.67
-0.5,-0.5
-3.586,141.2143333
-17.68666667,45.62388889
32.81669998,-110.3170013
6.906829357,134.1453857
-9.001388889,160.225
-0.547458,166.919006
-25.0325,132.2748
-9.433429718,20.3118
-16.39636993,18.97876358
-16.68939209,19.08376694
-12.14370441,18.08536339
-11.47229958,16.71089935
-13.775546,14.694916
-15.668575,15.805654
-17.597122,18.63437
-17.599985,18.623552
-16.880647,18.002593
-18.020826,21.437053
-17.454765,22.607245
-17.380791,23.002339
-17.017654,21.301774
-15.793551,21.380704
-15.789222,20.368971
-14.80893,21.376961
-12.740271,20.736829
-12.521974,20.805726
-13.139351,20.300824
-12.126335,23.478615
-11.556065,23.553667
-11.209962,21.648705
-11.564598,20.785903
-10.701382,22.160291
-10.598408,21.315093
-12.021878,17.453693
-11.62444,18.46969
-10.902645,18.060368
-11.040653,20.208268
-11.063437,20.695914
-14.610741,18.487945
-14.64987,16.885391
-13.179982,17.394938
-15.704318,17.452439
-17.302638,15.850786
-17.878868,19.782762
-17.320733,13.923845
-9.675516,14.464999
-10.520306,15.99677
-9.415833,18.434794
-10.461305,18.535527
-12.357134,14.77923
-13.458467,15.833762
-15.333917,16.851872
-14.457297,16.296202
