39.64955037,48.99157763
39.51604299,48.69063377
39.00616227,48.80631208
32.80580139,-113.5070038
33.84777832,-113.5702744
33.45470047,-111.9840012
36.7344017,-111.7529984
33.9192009,-113.1900024
33.11249924,-112.6620026
32.81719971,-113.5270004
33.44279861,-112.1490021
33.60359955,-112.2819977
34.79999924,-114.112999
33.44729996,-111.8470001
33.46120071,-112.0759964
36.10829926,-113.2129974
33.01699829,-112.2809982
32.02470016,-109.9570007
36.1916008,-113.0920029
32.27230072,-109.8339996
31.50219917,-109.3909988
35.97499847,-112.1309967
31.7378006,-110.6259995
33.59249878,-111.9779968
31.74580002,-110.2480011
34.73339844,-112.0299988
35.22359848,-111.5830002
33.52479935,-112.1019974
33.59999847,-111.6050034
31.36919975,-110.125
34.90999985,-112.5339966
33.82149887,-112.572998
33.4756012,-112.223999
33.48529816,-112.0749969
32.99670029,-112.2720032
33.84749985,-112.5879974
33.42589951,-112.0299988
34.691428,-114.097739
36.04800034,-113.8580017
36.02610016,-113.8280029
32.25170135,-110.8789978
33.25139999,-111.5179977
33.46319962,-111.7289963
33.78741837,-113.6424179
33.48339844,-112.0699997
33.44749832,-111.9919968
33.06389999,-112.1640015
32.821694,-109.736014
32.72919846,-110.2959976
34.76639938,-112.5490036
34.13669968,-114.2860031
33.464972,-112.057782
32.89559937,-112.2539978
35.71469879,-114.4810028
33.81869888,-111.6330032
33.98199844,-111.7170029
33.59059906,-111.3440018
33.5522995,-111.5490036
33.58250046,-111.3570023
33.55339813,-111.4449997
34.93080139,-112.512001
33.67089844,-111.1620026
33.44169998,-111.9499969
33.50500107,-112.4729996
32.90169907,-112.237999
33.57780075,-112.1210022
32.52780151,-111.1959991
33.95230103,-112.6869965
33.3891983,-112.8610001
33.42449951,-111.8199997
32.42699814,-111.3899994
34.06389999,-112.1460037
33.63840103,-112.1760025
34.62720108,-112.3089981
34.21530151,-112.5360031
33.44869995,-112.0820007
33.41279984,-111.9400024
31.35510063,-110.3740005
34.20339966,-110.0179977
33.29809952,-111.8730011
35.23830032,-111.935997
33.01110077,-112.2819977
33.52999878,-112.2170029
34.48109818,-114.3389969
33.47309875,-111.7269974
34.39730072,-110.5299988
33.43590164,-112.0800018
32.17200089,-110.9469986
33.53390121,-112.9599991
34.68420029,-112.2919998
33.2276001,-111.8529968
33.7030983,-112.0699997
31.55139923,-110.2699966
33.35340118,-112.1269989
33.80279922,-111.9179993
33.41139984,-111.6869965
33.74309921,-112.7679977
33.52140045,-112.0199966
33.63949966,-111.9970016
33.58229828,-111.887001
35.34830093,-113.689003
33.56950378,-112.0711594
33.47919846,-112.0419998
-10.29916667,149.3383333
35.27510071,-94.22519684
43.42375183,-73.26919556
43.07509995,-73.582901
44.19589996,-73.34960175
44.40999985,-70.14610291
43.4776001,-71.23699951
41.4762001,-84.90609741
48.31389999,-111.1090012
44.43815231,18.68561363
44.8482,17.222826
44.8462354,18.761888
-4.883333333,149.1333333
-10.3432,149.6414
36.532082,-93.200544
37.96477778,-105.7766667
-5.863611111,146.4925
-21.85330009,35.43830109
-13.78083333,136.2016667
45.11769867,-95.13040161
-6.347222222,146.9422222
50.176388,4.352222
50.11777878,4.330555916
50.28666687,5.040277958
51.131389,3.522222
52.051389,0.378611
51.211944,5.478611
51.01767,4.55819
-8.64,146.5083
52.35138889,13.49388889
14.36638889,0.086944444
42.45628357,27.19733429
42.56879044,27.14824295
42.4146347,27.29445457
42.40341949,27.07024574
43.61817932,25.2836628
43.61746597,25.52391243
43.67922211,23.79624557
43.763134,23.72203064
43.65527725,24.0100708
43.62353134,24.37856674
43.63427353,24.75725365
42.21755981,24.63912582
43.606655,25.890982
43.98275375,26.24274445
43.66595459,25.86668587
41.81541061,26.30406189
42.11383438,26.38335419
42.47024918,26.73329544
42.37770081,26.84351921
42.51355362,26.49507332
41.5999,25.3857
42.4489049,24.6616952
43.6938742,26.5799644
43.66328,26.42224
42.37488,23.39322
43.199333,25.640889
42.9482,25.35998
43.4554878,26.4316546
43.6502778,26.7541667
42.7533821,23.2028015
42.943042,25.169528
42.6933052,22.8965594
42.8441447,23.0144436
44.132,22.659357
44.055815,22.878457
42.3326251,25.1695166
43.6344188,27.3963294
43.3587179,27.5827284
43.6657816,27.1007895
42.216975,25.064943
42.5440953,26.6734523
43.2364818,27.0456557
43.5533648,27.2228242
42.2318628,24.2449922
41.87179947,25.60479927
42.45489883,26.35219955
68.72180176,-52.78469849
72.88702982,-55.59628665
65.61229608,-37.61833549
60.46445,-45.56917
60.148357,-44.286916
61.176771,-48.41972
60.597376,-45.382445
67.94066286,-53.62186968
61.16049957,-45.42599869
68.82281555,-51.17344737
70.74310303,-22.65049934
74.29787882,-20.22994995
76.76667023,-18.66666794
76.525,-68.8
60.61971965,-45.91406196
60.00469354,-44.65693474
61.99219894,-49.66249847
61.22147819,-48.11096549
64.19090271,-51.67810059
69.25118199,-53.51487637
70.49814535,-51.3030839
68.14722559,-53.17352772
68.14088101,-53.44145894
69.080915,-51.11431539
73.19989534,-56.01081669
65.54779239,-38.97655249
68.6342531,-51.83226228
60.71568416,-46.02991864
69.24320221,-51.05709839
68.31265749,-53.46020758
65.57360077,-37.12360001
72.15274253,-55.53098559
65.86393474,-36.99791908
74.57804983,-57.22682834
72.38109155,-55.53658605
68.857926,-53.12329531
71.24194404,-53.56287718
81.6,-16.66666667
76.75349221,-69.84505534
65.41249847,-52.93939972
72.23690033,-23.93190002
68.236381,-52.852148
60.35724002,-44.82796311
60.14188398,-45.23297668
81.69784445,-17.80883789
71.53876875,-53.20503831
60.91728273,-46.05992317
70.78938469,-53.66294503
74.10985285,-57.06503749
-2.1713,10.2088
60.05722046,-43.15972137
62.01473618,-49.67093658
69.99586111,-51.30091667
77.48860168,-69.38870239
60.78095923,-47.15624928
70.48822882,-21.97167993
67.0122219,-50.71160316
65.90591976,-36.3782537
77.78651735,-70.63865662
70.011448,-51.932142
66.95130157,-53.72930145
70.81117198,-51.63128972
76.01861346,-65.11768341
73.3730545,-56.06027985
76.53119659,-68.70320129
65.89202734,-37.78340936
60.19430531,-44.813447
72.79019928,-56.13059998
70.68042793,-52.11163044
70.73419952,-52.69620132
71.04943849,-51.8900156
26.029738,50.511709
28.9786,-113.560997
-23.36388889,141.5627778
-3.471335,30.231303
-2.879447,29.832178
65.90470123,-22.36330032
63.54000092,-18.44939995
65.66000366,-18.0727005
63.55609894,-20.13750076
65.64129639,-23.5461998
65.5164032,-13.80500031
66.09999847,-22.56699944
66.02189636,-14.82439995
65.64499664,-20.28750038
65.07530212,-21.8003006
64.79000092,-14.02280045
64.74500275,-23.72719955
64.64420319,-14.28279972
65.28330231,-14.40139961
64.25,-20.29999924
64.93170166,-14.06060028
64.14279938,-20.3260994
63.87469864,-16.64109993
63.849885,-20.717171
64.31079865,-20.27059937
64.99140167,-23.22470093
63.85329819,-20.26280022
65.99530029,-21.32690048
66.5458,-18.0173
65.63249969,-16.14830017
65.18859863,-16.19470024
64.88610077,-19.49250031
65.70469666,-21.69639969
63.83580017,-20.37750053
64.295601,-15.2272
63.75389862,-20.24419975
65.75,-23.46699905
66.01418043,-23.4416914
65.952301,-17.426001
65.2664032,-20.84690094
64.19999695,-19.2833004
66,-18.39999962
64.6996994,-20.88360023
66.05000305,-23.69610023
66.05809784,-23.13529968
-5.578,146.339
64.77890015,-22.25690079
64.70500183,-19.41060066
63.98500061,-22.60560036
65.46700287,-21.95000076
63.79079819,-18.00139999
66.31079865,-16.4666996
65.73169708,-19.57279968
63.71419907,-19.87919998
65.48329926,-18.16670036
65.51699829,-22.39999962
64.18109894,-21.70779991
64.72059631,-18.06669998
65.13189697,-13.74639988
66.08329773,-18.66670036
65.555801,-23.965
65.45262909,-22.20611572
64.91139984,-23.82309914
66.40640259,-15.91829967
64.12999725,-21.94059944
65.65579987,-16.91810036
65.91419983,-22.42140007
65.13439941,-19.66309929
63.92919922,-21.03779984
64.16699982,-15.89999962
65.40000153,-21.93300056
66.133301,-18.9167
63.51720047,-19.48920059
64.38330078,-15.38329983
64.65419769,-18.49690056
64.63439941,-21.48749924
64.06079865,-21.5746994
65.05809784,-22.7942009
64.11579895,-18.7833004
65.87030029,-23.55999947
